4,2019,140.7500,999.00,999.00,-67.43,-10.15,-10.13,-9.45,-9.72,84.60,81.40,6.38,5.72,241.00,211.30,807.90,2.52,0.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.94,999.00,146.40,999.00,-9.26,-9.25,-9.93,-9.98,7.81,7.20,999.00,999.00,999.00
4,2019,140.7917,999.00,1206.00,-142.84,-9.62,-9.65,-9.11,-9.53,87.60,85.20,6.62,6.00,241.00,211.30,807.90,2.52,0.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.94,999.00,146.40,999.00,-9.26,-9.25,-9.93,-9.98,7.81,7.20,999.00,999.00,999.00
4,2019,140.8333,1181.40,1070.80,-235.42,-9.36,-9.31,-8.91,-9.25,88.80,86.20,7.29,6.61,248.00,219.50,807.90,2.52,0.28,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.89,999.00,97.40,999.00,-9.19,-9.07,-9.50,-9.36,8.99,8.14,999.00,999.00,999.00
4,2019,140.8750,1088.40,982.00,-299.90,-9.35,-9.23,-8.98,-9.23,89.70,86.80,7.54,6.82,245.00,216.10,807.90,2.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.84,1183.20,57.20,999.00,-9.25,-9.12,-10.10,-9.99,8.99,8.10,999.00,999.00,999.00
4,2019,141.0000,572.80,489.40,-141.55,-9.18,-9.10,-9.08,-9.28,92.40,89.90,7.62,6.87,243.00,213.30,807.90,2.51,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.61,790.80,115.80,999.00,-8.14,-8.12,-10.49,-10.37,9.81,9.00,999.00,999.00,999.00
4,2019,141.0417,331.80,286.40,-0.75,-8.22,-8.20,-8.19,-8.41,94.00,91.10,7.96,7.22,248.00,218.70,808.20,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.29,187.00,27.80,999.00,-8.24,-8.20,-8.82,-8.75,9.37,8.48,999.00,999.00,999.00
4,2019,141.0833,114.40,101.40,-10.61,-8.53,-8.46,-8.56,-8.72,94.10,91.20,7.65,6.95,248.00,218.70,808.20,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.29,187.00,27.80,999.00,-8.24,-8.20,-8.82,-8.75,9.37,8.48,999.00,999.00,999.00
4,2019,141.1250,102.80,91.80,0.68,-8.66,-8.63,-8.70,-8.87,94.10,91.10,6.46,5.84,242.00,212.60,808.30,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.28,149.40,25.20,999.00,-8.44,-8.39,-8.89,-8.86,7.96,7.13,999.00,999.00,999.00
4,2019,141.1667,128.60,114.60,1.59,-8.77,-8.75,-8.82,-8.99,94.10,91.10,6.47,5.87,235.00,206.40,808.40,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0.00,12.00,999.00,-8.41,-8.39,-8.68,8.68,7.78,7.18,999.00,999.00,999.00
4,2019,141.2083,161.60,144.20,2.69,-8.54,-8.52,-8.54,-8.74,94.20,91.20,6.60,5.98,235.00,206.40,808.40,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0.00,12.00,999.00,-8.41,-8.39,-8.68,8.68,7.78,7.18,999.00,999.00,999.00
4,2019,141.2917,220.20,194.60,4.05,-8.86,-8.86,-8.86,-9.08,93.80,90.90,7.00,6.38,233.00,203.50,809.30,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.56,400.40,31.40,999.00,-8.95,-8.96,-9.25,-9.26,8.25,7.65,999.00,999.00,999.00
4,2019,141.3333,303.40,263.20,6.48,-9.08,-9.09,-9.03,-9.28,93.50,90.60,7.06,6.43,233.00,203.50,809.30,2.50,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.56,400.40,31.40,999.00,-8.95,-8.96,-9.25,-9.26,8.25,7.65,999.00,999.00,999.00
4,2019,141.3750,744.00,562.20,133.61,-10.83,-10.79,-10.48,-10.78,90.80,88.30,6.48,5.84,225.00,197.20,809.80,2.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.00,1287.00,150.80,999.00,-10.77,-10.72,-11.92,-11.83,6.90,6.21,999.00,999.00,999.00
4,2019,141.4167,948.00,331.60,178.21,-11.50,-11.42,-11.13,-11.45,90.20,88.00,6.00,5.39,225.00,197.20,809.80,2.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.00,1287.00,150.80,999.00,-10.77,-10.72,-11.92,-11.83,6.90,6.21,999.00,999.00,999.00
4,2019,141.4583,782.20,652.40,68.05,-10.03,-9.95,-9.61,-9.93,91.00,89.00,4.42,3.91,223.00,193.90,810.30,2.50,0.48,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.24,999.00,294.80,999.00,-7.83,-7.86,-8.82,-8.87,8.08,7.31,999.00,999.00,999.00
4,2019,141.5000,1216.20,1023.40,182.14,-9.10,-9.06,-8.52,-8.87,90.20,88.90,4.94,4.33,223.00,193.90,810.30,2.50,0.48,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.24,999.00,294.80,999.00,-7.83,-7.86,-8.82,-8.87,8.08,7.31,999.00,999.00,999.00
4,2019,141.5417,1288.60,1125.40,190.83,-8.35,-8.40,-7.87,-8.28,90.50,89.20,6.70,5.96,223.00,193.90,810.30,2.50,0.48,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.24,999.00,294.80,999.00,-7.83,-7.86,-8.82,-8.87,8.08,7.31,999.00,999.00,999.00
4,2019,141.5833,999.00,999.00,201.59,-7.62,-7.69,-7.11,-7.52,90.40,89.10,6.21,5.92,221.00,191.10,810.40,2.49,0.49,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.08,999.00,129.40,999.00,-7.49,-7.58,-7.82,-7.85,7.79,6.93,999.00,999.00,999.00
4,2019,141.6250,999.00,999.00,136.98,-7.37,-7.47,-6.86,-7.30,90.20,88.60,6.87,6.08,216.00,188.00,810.80,2.49,0.51,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.15,999.00,218.60,999.00,-7.08,-7.27,-7.80,-7.95,8.33,7.28,999.00,999.00,999.00
4,2019,141.6667,999.00,999.00,63.74,-7.47,-7.64,-7.01,-7.46,89.20,85.80,7.20,6.41,216.00,188.00,810.80,2.49,0.51,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.15,999.00,218.60,999.00,-7.08,-7.27,-7.80,-7.95,8.33,7.28,999.00,999.00,999.00
4,2019,141.7083,999.00,999.00,1.75,-7.29,-7.42,-6.78,-7.16,87.60,83.30,6.21,5.55,220.00,191.60,811.10,2.49,0.51,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.58,999.00,243.80,999.00,-6.93,-7.10,-7.54,-7.64,7.21,6.45,999.00,999.00,999.00
4,2019,141.7500,999.00,1172.60,-12.07,-6.72,-6.82,-6.15,-6.63,87.90,84.30,5.72,5.25,249.00,218.50,811.60,2.48,0.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.16,999.00,127.60,999.00,-6.14,-6.17,-6.56,-6.61,6.83,6.38,999.00,999.00,999.00
4,2019,141.7917,1294.40,1139.20,-27.66,-6.28,-6.33,-5.75,-6.17,89.20,86.10,6.02,5.54,249.00,218.50,811.60,2.48,0.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.16,999.00,127.60,999.00,-6.14,-6.17,-6.56,-6.61,6.83,6.38,999.00,999.00,999.00
4,2019,141.8333,1126.60,993.60,-68.86,-6.06,-6.08,-5.61,-6.00,90.90,88.50,6.11,5.62,245.00,216.80,812.20,2.48,0.45,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,15.05,912.20,36.60,999.00,-5.99,-5.98,-6.12,-6.11,5.90,5.36,999.00,999.00,999.00
